open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,return_1h,volatility_24h_past,volatility_24h_future,high_low_range,open_close_return,volume_change,quote_volume_change,trade_intensity,buy_pressure,hour,day_of_week,rv_6h,rv_72h,rv_168h,parkinson,atr_14,vol_ma_ratio
2026-03-03 07:00:00,68106.73,68275.2,67951.24,68172.8,1165.60519,2026-03-03 07:59:59.999999,79432831.2884551,201989,532.89706,36315112.0371739,0.0009700950258515473,0.009001975329060384,0.007295190586779144,0.004752041870071228,0.0009700950258514392,0.41940490788722995,0.42341439912658196,173.29109524641015,0.4571848723494445,7,1,0.00251239988606782,0.007160190892376399,0.006903634670705312,0.002856393730043013,0.007790098941848617,0.8978124116376902
2026-03-03 08:00:00,68172.79,68311.83,66905.0,67003.3,1883.4522,2026-03-03 08:59:59.999999,127271273.3762192,440334,817.6137,55221055.5051164,-0.017154935692827666,0.009737622876155013,0.0074581311278322255,0.020996428534117,-0.01715479152312808,0.6158577674143677,0.6022502447891092,233.79090799331144,0.43410376966296255,8,1,0.006980222939161322,0.00743402993546499,0.00703304978791687,0.012497231403546714,0.008849809316428139,1.4153498974531151
2026-03-03 09:00:00,67003.3,67184.71,66340.14,66647.98,1767.88336,2026-03-03 09:59:59.999999,118012670.6695717,512555,868.55802,58008646.291905,-0.005303022388449596,0.009800426230841376,0.007327887442212241,0.012672101990187956,-0.0053030223884496285,-0.06136011309445488,-0.07274699514696203,289.92580143975107,0.49129826076308564,9,1,0.006948366522012656,0.007463786497651408,0.007043772173260832,0.007597428355742274,0.009295062548889604,1.3292697290277908
2026-03-03 10:00:00,66647.98,67030.75,66440.46,66860.3,1159.50732,2026-03-03 10:59:59.999999,77269960.4336675,351135,745.91752,49722148.337379,0.0031856929497338093,0.009810321359546192,0.007409072839804511,0.00882870702045898,0.0031856929497339156,-0.34412679804848667,-0.34524013400206244,302.8312059297737,0.6433055722321788,10,1,0.007593884018657559,0.007447385806312971,0.007047186426863342,0.005312120638938759,0.008913200893718474,0.8525162891672773
2026-03-03 11:00:00,66860.3,67166.5,66779.37,67026.61,1271.91624,2026-03-03 11:59:59.999999,85196648.374394,349395,537.03866,35969372.2324295,0.0024874252732935975,0.009819633877456598,0.0075120092649533015,0.005775765774220189,0.0024874252732936834,0.09694541643773325,0.10258434061877364,274.69969248918466,0.4222280077184957,11,1,0.007936026986283309,0.007440440118091949,0.007048421393332024,0.0034714904822814776,0.008729177006820767,0.9284191700271082
2026-03-03 12:00:00,67026.6,67973.2,67025.93,67399.85,1323.51079,2026-03-03 12:59:59.999999,89304575.8798681,423380,662.74841,44710711.0443232,0.005568534646165135,0.00977332229695553,0.007485433439514704,0.014054482317097204,0.005568684671458794,0.0405644242737242,0.04821700834312104,319.8916119150037,0.5007502885563933,12,1,0.008404784126582913,0.007458905648391811,0.007051231060003616,0.008428246153955916,0.00929763620711747,0.9498895144169491
2026-03-03 13:00:00,67399.85,67435.0,66635.3,66931.31,709.75818,2026-03-03 13:59:59.999999,47553695.1800491,352901,286.5987,19204020.0325498,-0.006951647518503523,0.009736474873029009,0.007217962365640664,0.011948070342564595,-0.0069516475185035,-0.46373071881038463,-0.4675111021856484,497.21300852073307,0.4037976709194109,13,1,0.008521400738468975,0.007254470842310323,0.007073254571392689,0.007164517287436945,0.009426882148706964,0.522956152954737
2026-03-03 14:00:00,66931.32,67603.94,66158.0,66568.95,1714.82463,2026-03-03 14:59:59.999999,114651598.1468237,638453,919.83494,61528511.3742908,-0.005413908677418644,0.008143950360898999,0.007008154753184002,0.021720937464088024,-0.005414057275428153,1.416068850379435,1.4109924100057145,372.3138732851067,0.536401754388144,14,1,0.0054077376042546725,0.007175219947178067,0.007057049929047964,0.012984400405660798,0.010469338289741057,1.316034259782986
2026-03-03 15:00:00,66568.95,67834.93,66471.79,67725.81,1695.1952,2026-03-03 15:59:59.999999,113864722.5797228,611336,928.83647,62399680.6917405,0.017378372349270865,0.006488474401811749,0.007786529999245864,0.020127334025240886,0.017378372349270952,-0.011446902299274697,-0.006863188824400179,360.62867568289477,0.547923017950971,15,1,0.008751611404350644,0.0074166191509030845,0.007153402960436184,0.01219115636155171,0.011197587954809473,1.479916127256188
2026-03-03 16:00:00,67725.82,68999.0,67473.09,68175.9,2581.91143,2026-03-03 16:59:59.999999,176151461.9339376,707169,1407.03544,95999626.3001532,0.006645767691815019,0.006585558176093016,0.007812950011115998,0.02238195608712175,0.00664561905636561,0.5230761802534598,0.5470240294188089,273.89359363113397,0.544958833076625,16,1,0.008902005624954934,0.007440659038059671,0.007162541370744236,0.013430446312935345,0.012132073063941966,2.326649883256372
2026-03-03 17:00:00,68175.89,68400.0,67626.53,68318.66,982.14848,2026-03-03 17:59:59.999999,66796344.162339,408159,462.43279,31465479.467424,0.0020939950921075035,0.00658594897584406,0.007855607150659326,0.011321504256670155,0.0020941420786733268,-0.6196041163193581,-0.6208016474629672,415.57769350719764,0.4708379633189475,17,1,0.00891050712338781,0.007421674407941279,0.007163257272316408,0.0068298600454780485,0.012582370823516086,0.9007163520393873
2026-03-03 18:00:00,68318.66,68914.01,67976.47,68628.49,974.13002,2026-03-03 18:59:59.999999,66742971.6634684,292195,549.56235,37661369.7291939,0.004535071384596856,0.006602503324789148,0.007883011723166015,0.013661090313949695,0.004535071384596854,-0.00816420344101132,-0.000799033233628621,299.9548253322488,0.5641570824395701,18,1,0.008865910665454436,0.007395394594749742,0.007166760198513525,0.008226415093103321,0.013080334004559503,0.8961574755940009
2026-03-03 19:00:00,68628.5,68888.88,68312.83,68435.0,946.51026,2026-03-03 19:59:59.999999,64977883.3604661,288474,478.02738,32825803.1176438,-0.002819383028826783,0.006617341139448925,0.007835908326112619,0.008417476437495476,-0.0028195283300669546,-0.028353258223168143,-0.026446055052841033,304.7764109815355,0.5050419421760943,19,1,0.008057414466653014,0.007368066268403326,0.00717100411883043,0.005043017534192701,0.012913233621058574,0.8687631137717474
2026-03-03 20:00:00,68435.0,68591.24,68092.1,68266.0,592.99873,2026-03-03 20:59:59.999999,40519667.506205,247601,260.54144,17804851.7780971,-0.0024694966026156395,0.00661214441011122,0.008085369869044224,0.007311692496997033,-0.002469496602615621,-0.3734893798192953,-0.3764083190980331,417.54052323181196,0.4393625598489899,20,1,0.007455846422326811,0.007304317914584436,0.007174362615930754,0.004386276368226005,0.01299636715202297,0.5535004126521258
2026-03-03 21:00:00,68265.99,68265.99,67832.3,68024.62,519.92364,2026-03-03 21:59:59.999999,35360588.2913258,153363,183.20573,12458716.269151,-0.003535874373773229,0.006553620903219166,0.007972417421737408,0.006375485816752851,-0.0035357284059018244,-0.12322975801314118,-0.12732284178020858,294.97216168128074,0.3523704557846225,21,1,0.004298072178704491,0.007304357684389947,0.0071599992738940734,0.003827502466537105,0.013157704624338337,0.4838148689809588
2026-03-03 22:00:00,68024.63,68524.54,68024.62,68327.2,573.87256,2026-03-03 22:59:59.999999,39200969.4515888,146640,343.75026,23479061.421058,0.004448095410161779,0.006638081316943407,0.008296703119705788,0.007316559144820778,0.0044479477506896015,0.10376316029792387,0.10860625758325049,255.527115636963,0.5990010395339341,22,1,0.00375343643958926,0.007292774420835017,0.007166581502785992,0.0043974477574920045,0.012151362435875787,0.5501588149640426
2026-03-03 23:00:00,68327.2,68860.0,68245.64,68338.0,575.48869,2026-03-03 23:59:59.999999,39413272.1716806,142052,276.31586,18923658.5099122,0.00015806296760301208,0.00640841025816668,0.008306903033262541,0.008990020193742876,0.00015806296760298842,0.0028161827427328756,0.005415751780169176,246.83717068358024,0.48014125177681594,23,1,0.0036581541259552296,0.007287968189766936,0.007165804198124989,0.005382174664387117,0.011908820861014371,0.553083246214603
2026-03-04 00:00:00,68338.01,68413.9,67857.61,68093.19,767.61923,2026-03-04 00:59:59.999999,52334657.7814632,241607,347.08972,23675065.271227,-0.003582340718194854,0.006380662561967629,0.008208375467980793,0.008169539420902348,-0.003582486525434271,0.3338563265248531,0.32784351305565873,314.74849841893615,0.45216391986427956,0,2,0.00313212416027009,0.007293734933625027,0.007170377736693906,0.004903270657291881,0.011915970283833505,0.7328996284270012
2026-03-04 01:00:00,68093.2,68909.34,67963.28,68405.0,1294.62328,2026-03-04 01:59:59.999999,88494146.0113176,299771,732.71897,50097573.17427,0.004579165699242438,0.006398089859212449,0.008283517528166173,0.013830275564651672,0.004579018169215177,0.6865435744750688,0.6909281490068708,231.55075660311005,0.5659707973117863,1,2,0.0037996393327163645,0.007250725747599722,0.006896297814788678,0.00830225915773431,0.012445289087055035,1.1959981076452524
2026-03-04 02:00:00,68405.0,68447.72,67984.56,68323.33,798.11328,2026-03-04 02:59:59.999999,54463496.1598714,246304,301.48167,20572128.5604341,-0.0011939185732037227,0.0063610717587036,0.008270528372410808,0.006778943590717892,-0.0011939185732036876,-0.38351697182519384,-0.3845525538728176,308.6078206843018,0.3777429564885827,2,2,0.0036718723407179214,0.0072373053132189745,0.006897116171160423,0.004077583340016599,0.01195405309263635,0.7387387587171053
2026-03-04 03:00:00,68323.33,68383.63,67400.0,67732.2,954.50771,2026-03-04 03:59:59.999999,64851113.8399163,313532,440.95803,29977667.2067486,-0.008651949487825106,0.006588943054381046,0.007946766843341278,0.014522339448593205,-0.00865194948782509,0.1959551781922486,0.19072623706625857,328.4750837685743,0.46197429877229595,3,2,0.005037733351457192,0.0073084358465105494,0.006905530018105179,0.008701201330999659,0.012252349272998243,0.8669130731246998
2026-03-04 04:00:00,67732.19,67954.89,67467.6,67786.0,1066.3898,2026-03-04 04:59:59.999999,72134832.2005176,213715,610.45321,41294685.4277867,0.0007943046291130074,0.006553497639598508,0.007939833309338668,0.00718865252411993,0.0007944523866716501,0.11721444345378829,0.11231446816134905,200.40983137685677,0.5724484705311322,4,2,0.0044798791237985885,0.00730335084162615,0.006905402533219916,0.0043220108024606615,0.01123246055864885,0.9459772770917763
2026-03-04 05:00:00,67786.0,68397.84,67682.64,68206.59,666.28769,2026-03-04 05:59:59.999999,45326723.2043198,188189,382.73122,26050984.6743275,0.006204673531407634,0.006658545473902486,0.008095306842838905,0.010485790302667193,0.006204673531407614,-0.3751931141877013,-0.37163889037237463,282.44405956231907,0.5744233695807888,5,2,0.005452376212181601,0.007337529508832248,0.006884988326399587,0.0063128132450582285,0.010484648812631482,0.5965114852639793
2026-03-04 06:00:00,68206.58,68678.76,68048.63,68508.02,1288.48108,2026-03-04 06:59:59.999999,88097662.4778182,219837,643.39191,43980380.4578281,0.004419367688664799,0.006701272105618384,0.008085890513406285,0.00919790120923054,0.004419514950023917,0.9338209295146966,0.9436141915818479,170.61717351720833,0.49934137178017396,6,2,0.005469972845341918,0.007322622130536098,0.006892240519126024,0.005535603524970829,0.009504549352657625,1.1337830449626456
2026-03-04 07:00:00,68508.02,69668.0,68349.49,69493.13,2067.68212,2026-03-04 07:59:59.999999,142520751.0953801,252721,1298.67419,89517762.1765717,0.014379484328988168,0.007295190586779144,0.007880506479094225,0.01897324239101037,0.014379484328988059,0.6047438740815658,0.6177585997955948,122.22430012597874,0.6280821299552564,7,2,0.007736925695372727,0.007500221422327223,0.0069756967258397876,0.011474923125812598,0.009930036044056206,1.7611823818377896
2026-03-04 08:00:00,69493.14,71163.0,69098.91,71011.4,4675.3565,2026-03-04 08:59:59.999999,327290595.3304371,586293,2610.42231,182914159.004568,0.021847771139391625,0.0074581311278322255,0.006619570571748646,0.029067023041370776,0.02184762409642153,1.2611582577306417,1.2964416957878808,125.4007047377029,0.558336526850947,8,2,0.010622552678206474,0.007829684675214853,0.007147263591711736,0.017676956935655064,0.010850893558740443,3.6232961861701014
2026-03-04 09:00:00,71011.4,71893.0,70724.26,71520.76,4196.19004,2026-03-04 09:59:59.999999,299255732.05062526,687306,1989.52204,141928098.931698,0.007172932796705833,0.007327887442212241,0.006508347159017391,0.01634126930418532,0.0071729327967058895,-0.10248768409425024,-0.08565740561994295,163.7928676843244,0.4741258191442635,9,2,0.007659765819781366,0.007854477090486636,0.007165756823441779,0.009843347364346559,0.01136554117793409,3.0155020236295917
2026-03-04 10:00:00,71520.76,71878.17,71200.0,71348.92,2079.39146,2026-03-04 10:59:59.999999,148652635.758154,516894,1199.7012,85764624.8450949,-0.002402659032146648,0.007409072839804511,0.006803226368873375,0.009504979192397001,-0.0024026590321467017,-0.5044572719113551,-0.5032588524218933,248.57945699171046,0.5769482192641111,10,2,0.008428714062268652,0.007865053663356741,0.007165744615809785,0.005693190541374987,0.011572144329584783,1.4542541816238748
2026-03-04 11:00:00,71348.92,71499.75,70928.25,71111.4,1195.15977,2026-03-04 11:59:59.999999,85049409.473498,289952,549.9612,39134539.9083836,-0.003328992225810956,0.0075120092649533015,0.006922146698685954,0.008036686100962715,-0.003328992225810903,-0.4252357995160757,-0.4278647732027664,242.60522089025804,0.4601570549852092,11,2,0.009764214817906246,0.007880899603816431,0.007171969125437545,0.0048195940453696325,0.011749221242002965,0.8377269862937684
2026-03-04 12:00:00,71111.4,71364.14,70588.0,71339.71,1486.53558,2026-03-04 12:59:59.999999,105430863.9355893,360115,800.56426,56804574.3880166,0.003210596331952642,0.007485433439514704,0.006912314283562647,0.0108794947442315,0.0032105963319525735,0.2437965344164823,0.23964251590062258,242.25118109853784,0.5385436250372158,12,2,0.009840642962850886,0.00787371207583665,0.007139139050411233,0.0065673433048332825,0.011988184020212159,1.0370244130236992
2026-03-04 13:00:00,71339.72,71624.99,71214.4,71477.17,1568.2684,2026-03-04 13:59:59.999999,112002437.032079,346193,988.27996,70586897.6346114,0.001926837100963752,0.007217962365640664,0.007042166803601043,0.005744351658019072,0.0019266966565049189,0.054982081222704426,0.06233063878243916,220.74856574295575,0.6301727178842601,13,2,0.009219263957384139,0.00780755972194837,0.007137913307056934,0.0034526205140516875,0.01176149771218657,1.0674056586840583
2026-03-04 14:00:00,71477.17,72633.0,71300.1,71621.04,4139.0795,2026-03-04 14:59:59.999999,297533314.85716355,760246,2287.4315,164480012.4413244,0.0020128105239756167,0.007008154753184002,0.007041651216692898,0.0186104530177165,0.0020128105239756323,1.6392672963377954,1.656489650952381,183.67513839731757,0.5526425621928741,14,2,0.0038490408088018755,0.007803922227713565,0.007092669325265738,0.011123374862604443,0.01251239460200122,2.635946115334499
2026-03-04 15:00:00,71621.03,73479.75,71580.62,73396.88,4184.35996,2026-03-04 15:59:59.999999,304173676.0423137,781928,2533.5852,184213279.6903924,0.02479494852350661,0.007786529999245864,0.005454551247824636,0.025874805577566846,0.024795091609266243,0.010939741553647409,0.02231804256386538,186.86920042127542,0.6054893040320556,15,2,0.010345931673239155,0.008291358770621147,0.007322931911301221,0.015725990082916082,0.013137167994840411,2.499678059101528
2026-03-04 16:00:00,73396.87,73500.0,72541.69,73294.84,2627.55973,2026-03-04 16:59:59.999999,192131578.9850452,557554,1346.87541,98510700.466359,-0.0013902498307830635,0.007812950011115998,0.005510816854838133,0.0130747266792587,-0.001390113774606449,-0.3720521764097944,-0.36834909093738366,212.1946053724914,0.5125955443075694,16,2,0.01022090435914644,0.008175368403794346,0.007258787527851233,0.007881750319134117,0.013637999619072763,1.56788590904072
2026-03-04 17:00:00,73294.84,73759.99,72932.8,73218.92,2258.8783,2026-03-04 17:59:59.999999,165541863.3706577,452235,1204.83787,88311380.3697446,-0.0010358164367368916,0.007855607150659326,0.005708709756630723,0.01129748977450094,-0.0010358164367368597,-0.14031324418265467,-0.1383932602586747,200.20334871515655,0.5333788323169071,17,2,0.009905931725282575,0.008168161169261928,0.0072489744490438915,0.00677311390966293,0.01349952600073469,1.3064208751375987
2026-03-04 18:00:00,73218.93,73700.0,72912.11,73693.5,1121.5369,2026-03-04 18:59:59.999999,82245968.821292,251850,564.64648,41422860.6272948,0.00648165801953926,0.007883011723166015,0.005582120758984568,0.010691444971401811,0.006481520557593603,-0.5034983071022463,-0.5031711788990887,224.55792582482127,0.5034577819062396,18,2,0.00988303371348409,0.008178334849352379,0.0072298587613645075,0.006454865460401071,0.013703951404901955,0.6463442354255133
2026-03-04 19:00:00,73693.5,74050.0,73516.0,73611.1,2657.03129,2026-03-04 19:59:59.999999,195999870.622542,342821,1111.79542,82036651.3546973,-0.001118144748179839,0.007835908326112619,0.0055824701760361,0.007254340717636334,-0.0011181447481798826,1.369098413079409,1.383093948937728,129.02407332959936,0.41843520028700903,19,2,0.010174928467813291,0.008143579019613125,0.007222124891173175,0.004346544366931201,0.013543464038905615,1.470839761865488
2026-03-04 20:00:00,73611.67,73716.0,73001.05,73019.68,904.52712,2026-03-04 20:59:59.999999,66376219.6584969,228306,386.23897,28350476.2441129,-0.008034386118398129,0.008085369869044224,0.005533854188418031,0.009791196017292834,-0.008042067242870665,-0.6595722739870331,-0.6613455945268213,252.40370902311918,0.4270065114244446,20,2,0.011497304775002114,0.008106724759723011,0.007250795485918772,0.005853097942515684,0.013736130549228062,0.49714243422524457
2026-03-04 21:00:00,73019.69,73322.93,72878.0,73309.72,836.52696,2026-03-04 21:59:59.999999,61168160.3153545,144802,377.63127,27616200.9048401,0.0039720798557321135,0.007972417421737408,0.005430985287161864,0.006069181549186015,0.003971942362395661,-0.07517758008184428,-0.07846272912102648,173.09902361066762,0.45142749493692347,21,2,0.005027638463477818,0.008097578794214333,0.007250544996668244,0.00365536008003952,0.012830621719934078,0.45645894769557277
2026-03-04 22:00:00,73309.73,73523.31,72638.29,72705.86,894.79856,2026-03-04 22:59:59.999999,65349896.7386132,168561,361.90744,26422612.9286133,-0.008237106893874357,0.008296703119705788,0.005236125236219955,0.01217260892038144,-0.008237242177811804,0.06965896233637214,0.06836459363334813,188.37871174043912,0.4044568869221247,22,2,0.006031954672555724,0.008130530984778877,0.007258264879282501,0.007272979674496587,0.011778830482164717,0.48471864774754797
2026-03-04 23:00:00,72705.86,72880.88,72313.04,72666.77,1190.17184,2026-03-04 23:59:59.999999,86438841.869995,167570,570.45298,41435741.241233,-0.0005376457963635062,0.008306903033262541,0.005286896530161819,0.007814300814526517,-0.0005376457963635463,0.3301003077161859,0.3227081630401567,140.79479480878996,0.47930303913088723,23,2,0.0060402140554961644,0.008099545244101869,0.007239000548484174,0.004697502663863352,0.011194505706371321,0.6359018626387108
2026-03-05 00:00:00,72666.77,73000.0,72553.65,72760.0,1004.77646,2026-03-05 00:59:59.999999,73139076.4296564,252475,477.20213,34741115.1495509,0.001282979826955133,0.008208375467980793,0.005288668867941655,0.00613455195162185,0.001282979826955236,-0.15577194298261998,-0.15386329979225766,251.27479598795537,0.4749336285207159,0,3,0.004991990523325665,0.008017767895069442,0.007230146233891326,0.003683333724038874,0.010952583837273247,0.5340267170596623
2026-03-05 01:00:00,72759.99,73306.82,72409.1,72538.72,821.18852,2026-03-05 01:59:59.999999,59799730.3107372,302651,380.23971,27702926.0930457,-0.003041231445849335,0.008283517528166173,0.005358130991072307,0.012375735331420256,-0.0030410944256589927,-0.18271520811703734,-0.18238330000992975,368.55240012366465,0.46303583250287034,1,3,0.004977128673422175,0.008033420277893001,0.0072338673714590854,0.0073999138256255256,0.011307222247255397,0.4410763226731347
2026-03-05 02:00:00,72538.72,72916.5,72336.76,72506.19,628.62779,2026-03-05 02:59:59.999999,45648401.5117208,212003,329.13049,23907058.4318861,-0.0004484501518636774,0.008270528372410808,0.005359564108594413,0.007995731123094528,-0.00044845015186370583,-0.23449028488610635,-0.23664536153393811,337.2472604178062,0.5235697422794496,2,3,0.004167111456470974,0.008013205882863517,0.007234129874248357,0.004793988120163714,0.011118814230107237,0.33893381364099534
2026-03-05 03:00:00,72506.18,72750.0,72344.51,72497.89,668.37206,2026-03-05 03:59:59.999999,48476454.4618855,165156,326.24941,23668780.5562959,-0.00011447298499622782,0.007946766843341278,0.0053689585335604,0.005593128296561531,-0.00011433508150606745,0.06322385143043086,0.06195294591944389,247.1018911233363,0.48812544617738807,3,3,0.0034271969950852095,0.007971917263363255,0.007233835152903653,0.003356738952436506,0.011115062402899905,0.36269394458618975
2026-03-05 04:00:00,72497.89,73081.08,72447.96,72815.7,750.0071,2026-03-05 04:59:59.999999,54565200.1377641,181170,349.52489,25433737.0636354,0.004383713788083998,0.007939833309338668,0.005373817723954708,0.008694828175791695,0.004383713788084007,0.12214011459425755,0.12560212464931553,241.55771325364785,0.46602877492759737,4,3,0.002458771938506471,0.00798064258868751,0.007230870722047557,0.005225482261915791,0.010380100523847018,0.4099258624372432
2026-03-05 05:00:00,72815.7,72912.82,72260.74,72412.15,1085.89796,2026-03-05 05:59:59.999999,78737206.3327887,166406,580.91964,42111020.1359776,-0.00554207403073792,0.008095306842838905,0.005304107490562183,0.009005118616143863,-0.005542074030737917,0.447850240351058,0.44299308229413725,153.24275956831156,0.5349670608092864,5,3,0.0034357825324203787,0.008011804354443566,0.007243281005650823,0.005395150244662382,0.009207837161502416,0.5878933666407966
2026-03-05 06:00:00,72412.15,72655.23,72037.56,72553.62,1063.1049,2026-03-05 06:59:59.999999,76894766.1447207,245508,489.4605,35407940.4878507,0.001953677663209863,0.008085890513406285,0.005312966611888422,0.00851328989511479,0.0019536776632098503,-0.02099005692947431,-0.023399867405515917,230.93487764001463,0.46040658828681913,6,3,0.003518430336368339,0.007938885262063699,0.007236727904812737,0.00512742746068498,0.008854525206913984,0.5784945227930588
2026-03-05 07:00:00,72553.63,72675.07,71759.95,72055.5,1447.01462,2026-03-05 07:59:59.999999,104466436.7071133,222815,534.37525,38579668.7068371,-0.006865543028728216,0.007880506479094225,0.005385318357227602,0.012700210254595553,-0.006865679911535848,0.36112120262073844,0.35856368313158016,153.98254925717336,0.3692949902607066,7,3,0.004330477337502402,0.007981494534873505,0.007245765609936138,0.007610244711666882,0.009002901533242754,0.7986400127722976
2026-03-05 08:00:00,72055.5,72370.21,71757.17,72333.7,1421.17898,2026-03-05 08:59:59.999999,102408460.193019,268245,590.65896,42550582.5160762,0.003860912768629765,0.006619570571748646,0.005337230745640703,0.008475164411609086,0.0038609127686296965,-0.017854442963402772,-0.0196998823637885,188.74821804639976,0.4156119449501005,8,3,0.004793825681866284,0.007980044782888602,0.007249795057452105,0.005108956550159365,0.008795613741786862,0.8478284784768992
2026-03-05 09:00:00,72333.7,72875.85,72298.83,72591.59,1160.78148,2026-03-05 09:59:59.999999,84235303.960548,316708,551.43029,40022387.0222612,0.0035652814663151844,0.006508347159017391,0.0052695886977979205,0.007948854681375682,0.0035652814663151397,-0.1832263941871698,-0.17745756745310226,272.8403282243958,0.4750509027762917,9,3,0.005063506811501614,0.007976741820342833,0.007220698276996625,0.004774078386465014,0.00880669706858805,0.7489964743768676
2026-03-05 10:00:00,72591.59,73558.15,72517.06,73388.92,1589.2678,2026-03-05 10:59:59.999999,116226707.1268962,338456,780.162,57066702.1335163,0.010983779250461456,0.006803226368873375,0.004596531787036391,0.014185928884087632,0.010983779250461408,0.3691360754652977,0.37978616639564255,212.96347915687966,0.4908939827510505,10,3,0.006623875928978313,0.008057130480361939,0.007258180569339471,0.008560642849561581,0.009028445399426235,1.0391714825807918
2026-03-05 11:00:00,73388.91,73449.96,72766.75,72915.79,2091.15218,2026-03-05 11:59:59.999999,152646939.5547675,333260,681.2703,49726485.1771996,-0.006446885987694162,0.006922146698685954,0.004523774259163119,0.009369849795222769,-0.006446750605779672,0.31579597850028795,0.31335510854753634,159.36668941999238,0.3257870500845137,11,3,0.006818937455845579,0.008110172079540654,0.007270796719424487,0.005612387347447104,0.009320448384950103,1.3347551263576112
2026-03-05 12:00:00,72915.8,73063.38,72666.93,72890.73,729.99152,2026-03-05 12:59:59.999999,53195508.0628204,260162,344.0574,25076822.0590603,-0.0003436841320652029,0.006912314283562647,0.004550857754401159,0.005438963226188182,-0.00034382122941813685,-0.650914205584024,-0.6515127770135567,356.39044135745576,0.47131698187398113,12,3,0.006830972015953205,0.008065698827065017,0.00727030880701519,0.003267584853699233,0.00884488329311566,0.4755115883760442
2026-03-05 13:00:00,72890.73,72935.3,72189.7,72467.79,1108.98859,2026-03-05 13:59:59.999999,80452507.1986822,292588,548.92499,39822896.6534499,-0.005802383924540244,0.007042166803601043,0.004788551075755523,0.010288708956075601,-0.005802383924540231,0.5191800995167724,0.5123928716626427,263.8331923685527,0.4949780321905747,13,3,0.006602571979103942,0.008034717891745856,0.007278544104589677,0.00617098878640232,0.00907171507309864,0.7315063279746673
2026-03-05 14:00:00,72467.79,72835.73,71944.18,72609.29,1446.63499,2026-03-05 14:59:59.999999,104709737.436009,544050,718.67679,52041775.4330558,0.0019525916272595811,0.007041651216692898,0.005097403141831142,0.012278731826189224,0.001952591627259504,0.3044633669314849,0.3015099352643187,376.0796633295867,0.4967920691590627,14,3,0.00648026309880641,0.007454679249228522,0.007274500774209339,0.007396566414099857,0.009491996724622243,1.030477641644694
2026-03-05 15:00:00,72609.3,72770.0,71168.65,71652.77,2321.94313,2026-03-05 15:59:59.999999,166313754.1337451,620422,1038.04967,74371044.7507696,-0.013173520908963399,0.005454551247824636,0.004610937960267276,0.022348752183621173,-0.013173656818065989,0.6050649583693535,0.5883313071564524,267.1994813240753,0.44706076414541646,15,3,0.008317578120925102,0.006861463715436613,0.00733960966780521,0.013363309503117501,0.01032013735925956,1.7507605179500016
2026-03-05 16:00:00,71652.77,71654.65,70786.06,71305.92,1736.25108,2026-03-05 16:59:59.999999,123506338.353125,454036,865.20175,61570923.2592458,-0.004840706088543478,0.005510816854838133,0.004570561847610727,0.012181176541863516,-0.004840706088543483,-0.25224220284843935,-0.2573895105884959,261.503653031565,0.49831603272494435,16,3,0.005278015482105941,0.006874973018845395,0.007298006640712774,0.007324421821806575,0.01065968395651546,1.3468598579740299
2026-03-05 17:00:00,71305.92,71572.0,70645.47,70704.41,1223.37093,2026-03-05 17:59:59.999999,86833049.9407725,387762,567.0445,40249358.3555472,-0.008435624980366208,0.005708709756630723,0.00449660292012028,0.013104274542422443,-0.008435624980366213,-0.2953951510285021,-0.29693446426609715,316.9619209441244,0.463509869406493,17,3,0.005463149033144401,0.0069400085076912225,0.00732766975805795,0.007825281174426898,0.01127674658887214,0.9818667741932019
2026-03-05 18:00:00,70703.37,71090.32,70656.63,70990.65,720.55573,2026-03-05 18:59:59.999999,51096847.5108384,300099,401.39994,28464460.4371853,0.00404840377000526,0.005582120758984568,0.004459179148831895,0.006109114369286693,0.00406317266065251,-0.4110079679594806,-0.4115506993513325,416.48270564720923,0.5570699437779781,18,3,0.006436600019622362,0.006928138368110021,0.007313864692417317,0.003674974332340985,0.011030617613526823,0.5861718798890221
2026-03-05 19:00:00,70990.66,71430.78,70870.0,70918.07,626.47744,2026-03-05 19:59:59.999999,44577751.6958417,240026,343.63549,24458166.7419777,-0.0010223881595673445,0.0055824701760361,0.004461476789389628,0.007907434593186177,-0.0010225288791510954,-0.13056351657907161,-0.12758313149581102,383.1359035051605,0.5485201350586543,19,3,0.006519901793204842,0.006929517552267054,0.007308660026050194,0.004733416860030834,0.010949949508133666,0.5473090145396784
2026-03-05 20:00:00,70918.08,71394.45,70840.0,71236.51,496.74041,2026-03-05 20:59:59.999999,35340949.6390138,270840,238.80277,16986495.6107933,0.004490251920279187,0.005533854188418031,0.004277706192028438,0.007783228010468188,0.004490110279353206,-0.20708970781134595,-0.20720654823176132,545.2344817285955,0.4807395677754504,20,3,0.007014047338340307,0.00694366164269236,0.007312231036381365,0.0046821687206860235,0.010837610818224737,0.44050578914133476
2026-03-05 21:00:00,71236.51,71572.3,71023.52,71141.93,546.48691,2026-03-05 21:59:59.999999,39002240.0091775,149094,341.12449,24354877.6451979,-0.001327689972459356,0.005430985287161864,0.004373598752613743,0.007713875628620124,-0.0013276899724593717,0.1001458689459147,0.1035990941828544,272.82263723389093,0.6242134692668119,21,3,0.005011575990539735,0.006930135845319674,0.0073133204557085,0.0046225422999447196,0.010484202896539792,0.48987051361170875
